-334.49053955078125, 338.1597595214844, 129.89524841308594, -171.49325561523438, -64.13561248779297, 61.107208251953125
-334.49053955078125, 338.1597595214844, 129.89524841308594, -171.49325561523438, -64.13561248779297, 61.107208251953125
-334.4890441894531, 338.1607360839844, 129.89169311523438, -171.49415588378906, -64.13542175292969, 61.10779571533203
-334.48675537109375, 338.1574401855469, 129.8921661376953, -171.4950408935547, -64.1352310180664, 61.10860061645508
-334.48773193359375, 338.1593322753906, 129.89297485351562, -171.49473571777344, -64.13557434082031, 61.108245849609375
-334.48944091796875, 338.1612854003906, 129.89340209960938, -171.4936981201172, -64.1356430053711, 61.10748291015625
-334.4893798828125, 338.1581115722656, 129.89279174804688, -171.49415588378906, -64.13542175292969, 61.10801315307617
-334.4884338378906, 338.1593933105469, 129.89259338378906, -171.4940185546875, -64.13529968261719, 61.10783767700195
-334.4891357421875, 338.160888671875, 129.89346313476562, -171.49371337890625, -64.1355209350586, 61.10739517211914
-334.4883728027344, 338.1597900390625, 129.89273071289062, -171.49325561523438, -64.13548278808594, 61.10689926147461
-334.49066162109375, 338.1568298339844, 129.89279174804688, -171.49371337890625, -64.13539123535156, 61.10773849487305
-334.49066162109375, 338.1568298339844, 129.89279174804688, -171.49415588378906, -64.13542175292969, 61.10823059082031
-334.4900207519531, 338.1585388183594, 129.8925323486328, -171.49356079101562, -64.13539123535156, 61.1076545715332
-334.4893798828125, 338.1581115722656, 129.89279174804688, -171.49415588378906, -64.13542175292969, 61.10801315307617
-334.4884338378906, 338.1593933105469, 129.89259338378906, -171.4940185546875, -64.13529968261719, 61.10783767700195
-334.49041748046875, 338.15960693359375, 129.89346313476562, -171.49371337890625, -64.1355209350586, 61.10761260986328
-334.48907470703125, 338.1571960449219, 129.8936309814453, -171.49356079101562, -64.13539123535156, 61.1076545715332
-334.4883728027344, 338.1597900390625, 129.89273071289062, -171.49371337890625, -64.1355209350586, 61.10739517211914
-334.48834228515625, 338.15924072265625, 129.8908233642578, -171.4944610595703, -64.13520050048828, 61.10824203491211
-334.48956298828125, 338.1583557128906, 129.8909454345703, -171.49415588378906, -64.13542175292969, 61.10801315307617
-334.4883728027344, 338.1597900390625, 129.89273071289062, -171.49371337890625, -64.1355209350586, 61.10739517211914
-334.4893798828125, 338.1607666015625, 129.89151000976562, -171.4940185546875, -64.13529968261719, 61.10783767700195
-334.4884338378906, 338.1593933105469, 129.89259338378906, -171.4935760498047, -64.13526153564453, 61.10734558105469
-334.48809814453125, 338.15936279296875, 129.89279174804688, -171.49415588378906, -64.13542175292969, 61.10779571533203
-334.4900207519531, 338.1585388183594, 129.8925323486328, -171.49356079101562, -64.13539123535156, 61.1076545715332
-334.48809814453125, 338.15936279296875, 129.89279174804688, -171.49371337890625, -64.13539123535156, 61.107303619384766
-334.48944091796875, 338.1612854003906, 129.89340209960938, -171.49325561523438, -64.13561248779297, 61.106990814208984
-334.4896240234375, 338.1579895019531, 129.8908233642578, -171.4940185546875, -64.13516998291016, 61.10796356201172
-334.48681640625, 338.16064453125, 129.89279174804688, -171.49459838867188, -64.13545227050781, 61.108070373535156
-334.48828125, 338.1596374511719, 129.8909454345703, -171.49415588378906, -64.13542175292969, 61.10779571533203
-334.4881591796875, 338.15899658203125, 129.8926544189453, -171.4944610595703, -64.13520050048828, 61.10824203491211
-334.49072265625, 338.1600341796875, 129.89340209960938, -171.49325561523438, -64.13561248779297, 61.107208251953125
-334.4888610839844, 338.16046142578125, 129.89352416992188, -171.49415588378906, -64.13542175292969, 61.10779571533203
-334.4896240234375, 338.1579895019531, 129.8908233642578, -171.4944610595703, -64.13520050048828, 61.10845947265625
-334.4896545410156, 338.15850830078125, 129.89273071289062, -171.49325561523438, -64.13548278808594, 61.10711669921875
-334.4864807128906, 338.1592102050781, 129.8917236328125, -171.49432373046875, -64.13507843017578, 61.10806655883789
-334.4890441894531, 338.1607360839844, 129.89169311523438, -171.49415588378906, -64.13542175292969, 61.10779571533203
-334.489501953125, 338.1578369140625, 129.8890380859375, -171.49490356445312, -64.13510131835938, 61.10886001586914
-334.49420166015625, 338.1645812988281, 129.895263671875, -171.4917755126953, -64.13578033447266, 61.10604476928711
-334.4896240234375, 338.1579895019531, 129.8908233642578, -171.4944610595703, -64.13520050048828, 61.10845947265625
-334.49090576171875, 338.1567077636719, 129.8908233642578, -171.4944610595703, -64.13520050048828, 61.10867691040039
-334.49041748046875, 338.1626892089844, 129.897705078125, -171.49237060546875, -64.13580322265625, 61.10618591308594
-334.4866943359375, 338.1578369140625, 129.8922882080078, -171.49429321289062, -64.13541412353516, 61.107662200927734
-334.48681640625, 338.16064453125, 129.89279174804688, -171.49371337890625, -64.13539123535156, 61.107086181640625
-334.4908752441406, 338.1597900390625, 129.8950653076172, -171.4931182861328, -64.13549041748047, 61.10725021362305
-334.4881896972656, 338.1595458984375, 129.89456176757812, -171.49371337890625, -64.1355209350586, 61.10739517211914
-334.490966796875, 338.159912109375, 129.8914337158203, -171.49356079101562, -64.13539123535156, 61.1076545715332
