-171.59646606445312, 505.1004943847656, 48.14706802368164, 113.39767456054688, -1.6417237520217896, 173.37283325195312
-171.596923828125, 505.1015625, 48.14918518066406, 113.39725494384766, -1.64168381690979, 173.3731231689453
-171.59649658203125, 505.1009826660156, 48.149017333984375, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59608459472656, 505.10101318359375, 48.147281646728516, 113.3974380493164, -1.641474962234497, 173.3727264404297
-171.5946044921875, 505.1022033691406, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.6413981914520264, 173.37301635742188
-171.59625244140625, 505.10406494140625, 48.150089263916016, 113.39679718017578, -1.6415857076644897, 173.37274169921875
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.594970703125, 505.1016845703125, 48.14899444580078, 113.39746856689453, -1.6416469812393188, 173.37290954589844
-171.5961151123047, 505.10150146484375, 48.149234771728516, 113.39722442626953, -1.6415117979049683, 173.3727264404297
-171.5966033935547, 505.1029968261719, 48.14968490600586, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.5966339111328, 505.1036071777344, 48.14811706542969, 113.39702606201172, -1.6418343782424927, 173.3728485107422
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59654235839844, 505.10211181640625, 48.1494026184082, 113.39702606201172, -1.6416347026824951, 173.37294006347656
-171.5946044921875, 505.1022033691406, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.59703063964844, 505.10357666015625, 48.14985275268555, 113.39704132080078, -1.6417207717895508, 173.37313842773438
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.596923828125, 505.10162353515625, 48.14742660522461, 113.39725494384766, -1.64168381690979, 173.3731231689453
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59457397460938, 505.1016540527344, 48.149017333984375, 113.3974609375, -1.6417605876922607, 173.37261962890625
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59695434570312, 505.1021423339844, 48.14937973022461, 113.39704132080078, -1.6417207717895508, 173.37313842773438
-171.5984344482422, 505.10089111328125, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37315368652344
-171.59854125976562, 505.1028747558594, 48.14987564086914, 113.39702606201172, -1.6416347026824951, 173.37315368652344
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.3974609375, -1.6417605876922607, 173.37283325195312
-171.595703125, 505.0865478515625, 48.09069061279297, 113.40367889404297, -1.640690565109253, 173.37266540527344
-171.5976104736328, 505.0859069824219, 48.09782791137695, 113.40303039550781, -1.6406015157699585, 173.37298583984375
-171.59674072265625, 505.1054992675781, 48.18798828125, 113.39359283447266, -1.6422251462936401, 173.37303161621094
-171.5968475341797, 505.1075439453125, 48.186893463134766, 113.39337921142578, -1.6424616575241089, 173.37295532226562
-171.5950469970703, 505.1101989746094, 48.180419921875, 113.39380645751953, -1.6421881914138794, 173.37281799316406
-171.59495544433594, 505.10870361328125, 48.17456817626953, 113.39445495605469, -1.6420775651931763, 173.37278747558594
-171.59866333007812, 505.1049499511719, 48.163055419921875, 113.39552307128906, -1.6418930292129517, 173.37319946289062
-171.59657287597656, 505.1025390625, 48.15311050415039, 113.39681243896484, -1.6416716575622559, 173.37294006347656
-171.5961151123047, 505.10150146484375, 48.149234771728516, 113.39722442626953, -1.6415117979049683, 173.3727264404297
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59652709960938, 505.1015930175781, 48.1474494934082, 113.39724731445312, -1.6417975425720215, 173.3728485107422
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59678649902344, 505.0990905761719, 48.14657211303711, 113.3976821899414, -1.641610026359558, 173.3731231689453
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.5963592529297, 505.0984802246094, 48.14640426635742, 113.39788818359375, -1.6414871215820312, 173.37290954589844
-171.59446716308594, 505.0997009277344, 48.1465950012207, 113.39767456054688, -1.6417237520217896, 173.37261962890625
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59457397460938, 505.1016845703125, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.37271118164062
-171.5966339111328, 505.1036071777344, 48.14811706542969, 113.39702606201172, -1.6418343782424927, 173.3728485107422
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.5966339111328, 505.1035461425781, 48.14987564086914, 113.39702606201172, -1.6416347026824951, 173.37294006347656
-171.59666442871094, 505.1040954589844, 48.15006637573242, 113.39681243896484, -1.6416716575622559, 173.37294006347656
-171.5943145751953, 505.1041564941406, 48.149898529052734, 113.39701080322266, -1.641548752784729, 173.3725128173828
-171.5946044921875, 505.1022033691406, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.59649658203125, 505.1009826660156, 48.149017333984375, 113.3974609375, -1.6417605876922607, 173.37283325195312
-171.5946807861328, 505.10369873046875, 48.147926330566406, 113.39724731445312, -1.6417975425720215, 173.37261962890625
-171.59664916992188, 505.1040344238281, 48.151824951171875, 113.39681243896484, -1.6418713331222534, 173.37286376953125
-171.59666442871094, 505.1040954589844, 48.15006637573242, 113.39681243896484, -1.6416716575622559, 173.37294006347656
-171.5984344482422, 505.10089111328125, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37315368652344
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59666442871094, 505.1040954589844, 48.15006637573242, 113.39681243896484, -1.6418713331222534, 173.37286376953125
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59666442871094, 505.1040954589844, 48.15006637573242, 113.39681243896484, -1.6414719820022583, 173.37303161621094
-171.5966033935547, 505.10302734375, 48.147926330566406, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59420776367188, 505.1021728515625, 48.149234771728516, 113.39722442626953, -1.6415117979049683, 173.3725128173828
-171.59649658203125, 505.1009826660156, 48.149017333984375, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.5961151123047, 505.10150146484375, 48.149234771728516, 113.39722442626953, -1.6415117979049683, 173.3727264404297
-171.5961151123047, 505.10150146484375, 48.149234771728516, 113.39722442626953, -1.6415117979049683, 173.3727264404297
-171.596923828125, 505.1015625, 48.14918518066406, 113.39725494384766, -1.64168381690979, 173.3731231689453
-171.59666442871094, 505.1040954589844, 48.15006637573242, 113.39681243896484, -1.6416716575622559, 173.37294006347656
-171.59457397460938, 505.1016845703125, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.37271118164062
-171.59454345703125, 505.10113525390625, 48.14706802368164, 113.39766693115234, -1.641524076461792, 173.37269592285156
-171.59640502929688, 505.09954833984375, 48.14854431152344, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59664916992188, 505.1040344238281, 48.151824951171875, 113.39681243896484, -1.6418713331222534, 173.37286376953125
-171.5970001220703, 505.1030578613281, 48.14789962768555, 113.39725494384766, -1.64168381690979, 173.3731231689453
-171.59654235839844, 505.10205078125, 48.151161193847656, 113.39702606201172, -1.6416347026824951, 173.37294006347656
-171.59564208984375, 505.0855407714844, 48.0867919921875, 113.40410614013672, -1.640616774559021, 173.37265014648438
-171.5957489013672, 505.08758544921875, 48.09283447265625, 113.40325164794922, -1.6407643556594849, 173.37266540527344
-171.5972442626953, 505.08636474609375, 48.10694122314453, 113.40216064453125, -1.6408628225326538, 173.3727264404297
-171.59678649902344, 505.1065368652344, 48.190128326416016, 113.3931655883789, -1.6420992612838745, 173.37313842773438
-171.59701538085938, 505.11053466796875, 48.184322357177734, 113.39337921142578, -1.6422619819641113, 173.373046875
-171.597412109375, 505.1105651855469, 48.177162170410156, 113.39403533935547, -1.6422373056411743, 173.3732147216797
-171.59530639648438, 505.10772705078125, 48.1706428527832, 113.3948974609375, -1.6420897245407104, 173.37298583984375
-171.59457397460938, 505.1016540527344, 48.156158447265625, 113.39681243896484, -1.6416716575622559, 173.3727264404297
-171.59706115722656, 505.10406494140625, 48.15180206298828, 113.3968276977539, -1.6419572830200195, 173.37306213378906
-171.5946044921875, 505.1022033691406, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.5946044921875, 505.1022644042969, 48.1474494934082, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.59454345703125, 505.1011962890625, 48.14530944824219, 113.39767456054688, -1.6417237520217896, 173.37261962890625
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.3974609375, -1.6417605876922607, 173.37283325195312
-171.5966033935547, 505.10302734375, 48.147926330566406, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.5961151123047, 505.1015625, 48.1474723815918, 113.39722442626953, -1.6415117979049683, 173.3727264404297
-171.5960693359375, 505.10052490234375, 48.14533233642578, 113.39765167236328, -1.6414380073547363, 173.3727264404297
-171.59446716308594, 505.0997619628906, 48.14483642578125, 113.39766693115234, -1.641524076461792, 173.37269592285156
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.5966033935547, 505.10302734375, 48.147926330566406, 113.39724731445312, -1.6417975425720215, 173.3728485107422
-171.5963897705078, 505.09906005859375, 48.1465950012207, 113.39766693115234, -1.641524076461792, 173.3729248046875
-171.5946807861328, 505.10369873046875, 48.147926330566406, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59654235839844, 505.10211181640625, 48.1494026184082, 113.39702606201172, -1.6416347026824951, 173.37294006347656
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.5966339111328, 505.1035461425781, 48.14987564086914, 113.39702606201172, -1.6418343782424927, 173.3728485107422
-171.59423828125, 505.10272216796875, 48.1494255065918, 113.39701080322266, -1.641548752784729, 173.3725128173828
-171.59420776367188, 505.1021728515625, 48.149234771728516, 113.39723205566406, -1.6417114734649658, 173.37242126464844
-171.5966033935547, 505.10302734375, 48.147926330566406, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59649658203125, 505.1009826660156, 48.149017333984375, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59654235839844, 505.10211181640625, 48.1494026184082, 113.39702606201172, -1.6416347026824951, 173.37294006347656
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.39724731445312, -1.6417975425720215, 173.3728485107422
-171.59649658203125, 505.1010437011719, 48.14725875854492, 113.39745330810547, -1.6415609121322632, 173.3729248046875
-171.59588623046875, 505.0899658203125, 48.143550872802734, 113.39895629882812, -1.6413027048110962, 173.3728790283203
-171.5967254638672, 505.09808349609375, 48.142669677734375, 113.39811706542969, -1.6415362358093262, 173.37310791015625
-171.59654235839844, 505.10205078125, 48.14402389526367, 113.39766693115234, -1.641524076461792, 173.3729248046875
-171.5946044921875, 505.1022033691406, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.37271118164062
-171.5966033935547, 505.10302734375, 48.147926330566406, 113.39724731445312, -1.6417975425720215, 173.3728485107422
-171.59591674804688, 505.126220703125, 48.169708251953125, 113.39337921142578, -1.6422619819641113, 173.37281799316406
-171.59512329101562, 505.1117248535156, 48.15596389770508, 113.39573669433594, -1.6418561935424805, 173.3727569580078
-171.59432983398438, 505.1046142578125, 48.15361022949219, 113.39679718017578, -1.6417852640151978, 173.3724365234375
-171.59500122070312, 505.10223388671875, 48.14918518066406, 113.39725494384766, -1.64168381690979, 173.37290954589844
-171.59463500976562, 505.1026916503906, 48.151161193847656, 113.39702606201172, -1.6416347026824951, 173.3727264404297
-171.59471130371094, 505.10418701171875, 48.14987564086914, 113.39702606201172, -1.6416347026824951, 173.3727264404297
-171.5965118408203, 505.1015319824219, 48.14921188354492, 113.3972396850586, -1.641597867012024, 173.3729248046875
-171.59622192382812, 505.103515625, 48.149898529052734, 113.39701080322266, -1.6417484283447266, 173.37265014648438
-171.59524536132812, 505.08551025390625, 48.09395217895508, 113.40345001220703, -1.6404417753219604, 173.37255859375
-171.5950164794922, 505.08148193359375, 48.10151672363281, 113.40323638916016, -1.6406782865524292, 173.37246704101562
-171.5961456298828, 505.1020202636719, 48.18687057495117, 113.393798828125, -1.6423019170761108, 173.37274169921875
-171.59678649902344, 505.10650634765625, 48.184749603271484, 113.39380645751953, -1.6421881914138794, 173.37303161621094
-182.2035675048828, 501.39202880859375, 48.17853546142578, 113.39318084716797, -1.6423848867416382, 174.58065795898438
-195.0415496826172, 496.50927734375, 48.16743469238281, 113.39678192138672, -1.641499638557434, 176.0545196533203
-201.82855224609375, 493.7912902832031, 48.1520881652832, 113.39784240722656, -1.6412291526794434, 176.8396453857422
-202.03269958496094, 493.6991882324219, 48.13667678833008, 113.40023040771484, -1.6409952640533447, 176.8636932373047
-202.0216827392578, 493.72259521484375, 48.1445198059082, 113.39765167236328, -1.6414380073547363, 176.86224365234375
-202.00942993164062, 493.7151184082031, 48.138648986816406, 113.39959716796875, -1.6411919593811035, 176.861083984375
-201.98809814453125, 493.7378234863281, 48.14499282836914, 113.39765167236328, -1.6414380073547363, 176.8583221435547
-201.98541259765625, 493.7315979003906, 48.14799499511719, 113.39808654785156, -1.6413642168045044, 176.85809326171875
-201.98019409179688, 493.7374267578125, 48.14561462402344, 113.39787292480469, -1.6414011716842651, 176.85745239257812
-201.97662353515625, 493.7369689941406, 48.144927978515625, 113.39810180664062, -1.6416499614715576, 176.85711669921875
-201.9764404296875, 493.7355041503906, 48.14621353149414, 113.39810180664062, -1.64145028591156, 176.85720825195312
-201.976806640625, 493.738525390625, 48.149017333984375, 113.39745330810547, -1.6415609121322632, 176.8572235107422
-202.26231384277344, 496.1976623535156, 58.149688720703125, 112.29959869384766, -1.8298972845077515, 176.89056396484375
-202.33493041992188, 496.7891845703125, 60.746681213378906, 112.01620483398438, -1.878857135772705, 176.90000915527344
-202.33155822753906, 496.7941589355469, 60.751522064208984, 112.01534271240234, -1.8786007165908813, 176.89976501464844
-202.33082580566406, 496.7878723144531, 60.742042541503906, 112.016845703125, -1.8785451650619507, 176.89962768554688
-202.33314514160156, 496.7872619628906, 60.734886169433594, 112.01750946044922, -1.8787178993225098, 176.8999481201172
-202.33038330078125, 496.7804870605469, 60.71775817871094, 112.01964569091797, -1.8779470920562744, 176.8998260498047
-202.33016967773438, 496.7821044921875, 60.71477508544922, 112.0196304321289, -1.8778659105300903, 176.8996124267578
-202.33164978027344, 496.7813415527344, 60.71479797363281, 112.01962280273438, -1.8779864311218262, 176.89955139160156
-202.8911590576172, 501.5830993652344, 62.469757080078125, 111.49739837646484, -1.9673362970352173, 176.91729736328125
-205.52166748046875, 524.29248046875, 71.52176666259766, 108.99168395996094, -2.3935139179229736, 177.01199340820312
-207.26779174804688, 539.3509521484375, 78.18327331542969, 107.30517578125, -2.6776881217956543, 177.0863800048828
-207.3332061767578, 539.9110717773438, 78.44546508789062, 107.24053955078125, -2.688598394393921, 177.08961486816406
-207.33486938476562, 539.9102783203125, 78.44548034667969, 107.24053192138672, -2.6885342597961426, 177.08963012695312
-207.3350372314453, 539.8932495117188, 78.43995666503906, 107.24203491210938, -2.6884899139404297, 177.08970642089844
-207.33065795898438, 539.8741455078125, 78.42879486083984, 107.24461364746094, -2.687849760055542, 177.08944702148438
-207.33189392089844, 539.8662719726562, 78.42552947998047, 107.2452621459961, -2.6879494190216064, 177.08956909179688
-207.3318328857422, 539.8623046875, 78.42562866210938, 107.24568939208984, -2.687525987625122, 177.08987426757812
-207.33157348632812, 539.8600463867188, 78.42262268066406, 107.24612426757812, -2.68766188621521, 177.0897979736328
-207.3311767578125, 539.8566284179688, 78.4229965209961, 107.24634552001953, -2.687833547592163, 177.0897216796875
-207.24928283691406, 539.15478515625, 78.09268951416016, 107.53112030029297, -2.639753580093384, 177.0763397216797
-207.07749938964844, 537.6533813476562, 77.40083312988281, 108.135009765625, -2.538222074508667, 177.0494842529297
-207.06422424316406, 537.5607299804688, 77.3584213256836, 108.1732177734375, -2.5317139625549316, 177.04737854003906
-207.06654357910156, 537.5588989257812, 77.35791778564453, 108.17366027832031, -2.5319159030914307, 177.04771423339844
-207.06654357910156, 537.5588989257812, 77.35791778564453, 108.17366027832031, -2.5317091941833496, 177.0477752685547
-206.90406799316406, 536.1561279296875, 76.72999572753906, 108.74116516113281, -2.436220645904541, 177.0233154296875
-206.1831817626953, 529.9326171875, 74.14544677734375, 111.21332550048828, -2.0159494876861572, 176.9273681640625
-205.7364044189453, 526.09912109375, 72.70621490478516, 112.71471405029297, -1.758975625038147, 176.87789916992188
-205.7073974609375, 525.852783203125, 72.61803436279297, 112.81123352050781, -1.742519497871399, 176.87466430664062
-205.70913696289062, 525.853271484375, 72.62029266357422, 112.81014251708984, -1.7424191236495972, 176.8748016357422
-205.71182250976562, 525.8729248046875, 72.62551879882812, 112.8030776977539, -1.7437186241149902, 176.87521362304688
